,keyword,id,latitude,longitude
0,family mart,1486d01823e6d076918042f6e0ee8cbb7feadb93,35.5721996,139.5966491
1,family mart,425003a0b5f9909ef021774a1036eaf60b620fd8,35.56800339999999,139.6000113
2,family mart,cfc78bd5da1a7e1d1cc1ff6354e61834ba6e761c,35.5609152,139.5916854
3,family mart,41cf07b5ede93b9eddfa4831119ee1a1ffe36896,35.5609022,139.5940929
4,family mart,88d78a5a93c848880208e1f32b3e475f55d5250a,35.5655366,139.5772976
5,family mart,f23d60017ccb360bcc49b2f3fa1e3eb8bb6264c4,35.5871016,139.5850814
6,family mart,3e7e67d46221aee684b8b43348bc310ad798aa4d,35.58889190000001,139.5670238
7,family mart,3963e4fad0c2389d7f78806d33061acfc94ad392,35.5629306,139.6277255
8,family mart,e22a1946e26009668fb7d8f740700da7ffd112aa,35.5950124,139.6210444
9,family mart,69a13a52b938b22286404c4a59b16050cc5556c1,35.5551806,139.5473176
10,family mart,0af20cb74dadb35075dd4320de71782d2b299f8c,35.5496137,139.6337283
11,family mart,057b1f704285a3abc6b98c238b6d2f983960eac9,35.5670464,139.6504613
12,family mart,1d841cec2f32e921b9005a168c245c264814ff1a,35.611144,139.629196
13,family mart,343c0e86eba90b807f126c289fedbbd3f1633f0c,35.6199193,139.57033
14,family mart,8e1fdcde580eb15ccc071a1b2a02f9a1e462693a,35.5748992,139.6607981
15,family mart,47434f75ec392873979f416b3fd8692dfd89aaf8,35.5487635,139.6586775
16,family mart,aad4ff56ff1464978dc3c3e840a598800a2a8bfc,35.5097229,139.6188638
17,family mart,60941d5ae77f39134bade6e979ecefca4f4e48a2,35.6266279,139.6343753
18,family mart,81605b206d6161083e0a70ecbe9f21ee181bc9a9,35.645842,139.702452
19,family mart,67270ef392034cc036821c60f1299116107eaa6c,35.4535669,139.6390572
20,family mart,4362fdc0943726d47470833430069a947f25d986,35.5427854,139.640762
21,family mart,659307cbeaf165d35fec7716026e80dc53f640b6,35.6314666,139.5817327
22,family mart,989cb4d46629d7ad654811f6c8c460725f7eceb8,35.63223869999999,139.578324
23,family mart,50c1d4b4daab04494f5a0d2680cdc9fb3a86c02e,35.6346693,139.5952369
24,family mart,5b86ebc91f0e0e5431ab9b3f564eb9c1d026f6d0,35.619803,139.6457064
25,family mart,7bf2861062d56417c236bfc76e30701e58bf0dad,35.5496551,139.6732544
26,family mart,586f953770711519dd6cde0d28b505e6b472b834,35.6407564,139.5996428
27,family mart,9721604acc36e7cdab172f999872cf48fae6e07f,35.6272503,139.6437384
28,family mart,da8d2628000dc2dfe97a0c4b92a9cc809e30945d,35.606919,139.6680649
29,family mart,1f677e2638793c25b5997fab3b3362534ef81f9c,35.6303479,139.5285512
30,family mart,ec6031d34bbddf56fc1351feb6d6aecf54dcc78d,35.4575645,139.633281
31,family mart,4c46754bfde6aa9000bf0dbc6bdcc7f0be0c284e,35.647689,139.7028922
32,family mart,cefe018003a41d6c7a8434cc5b3c4759cc6a0436,35.6418998,139.7133933
33,family mart,8cfa296c6db8d5ec6471bf85c911e7bf5a23fd7d,35.657891,139.6977239
34,family mart,625e8a827abb3c09d9a4204ced7c419468487bc9,35.4465583,139.6430761
35,family mart,bb7c56aa8665453e9d05fae0d838a868f8710154,35.6323353,139.74292
36,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
37,family mart,9d722e4136212f5b532c0567a000be925ee16f91,35.6892273,139.6989214
38,family mart,856f867f5c979cf0451a19dbb55f01c8d6cadebf,35.6886062,139.7008295
39,family mart,54ef8dc5d444bf818a8480fa12027d22dc8ac972,35.6900643,139.6988081
40,family mart,7d129379585c0b7e72be00bc834baf29fdf3e174,35.5832487,139.6731501
41,family mart,ed1514d4cdd51b5aed22f6c01a53cb7d68afd24a,35.6263396,139.6667439
42,family mart,2c492a1e0871953e683a6cf9a582f50a49dc222c,35.6381531,139.6524739
43,family mart,f9402e3ec7b0ca453287bcdf25149e09b2ab9d4f,35.5727158,139.6977262
44,family mart,8fa68f190e6e6bd0da88e24fb3918ed63f1632e1,35.5582468,139.697559
45,family mart,45434467a00e6b59a72ba9f4a789d34bfc229495,35.6609016,139.5835779
46,family mart,d629293d514a169c066aedcfd9c75152c43ea90f,35.6443597,139.6554602
47,family mart,354be60e82135e453b5d4c849173afff1d75b8ff,35.6090866,139.6927986
48,family mart,31e21df64ea6d9c92aed74fc7cf916ce3aa22c64,35.5469281,139.7073316
49,family mart,481a57dfc8a44bf5527795d1d3f91c6d24c75f44,35.6822317,139.5736606
50,family mart,3a24407ed7edb06b510b5db165982a2840002e23,35.4588452,139.6287381
51,family mart,bf60b7556849de1dd337c5ce94b1d89c9fe7fa43,35.6714298,139.5211072
52,family mart,d8d1f096e4835eaf749d8f62104ae944add68d21,35.6184551,139.727976
53,family mart,81e09274b51de4d5fffebfb3cb608713c5c8353c,35.6201409,139.729499
54,family mart,40ffa798f36fee9649decfadcba77565a9e6e224,35.6880423,139.6921557
55,family mart,900396abbc9e2ebc42f2458aaa4e4f08416e6595,35.6882418,139.698265
56,family mart,f6cc20e6c5fbbfcabc3f3e7b3d8580838576261e,35.692742,139.6955973
57,family mart,049f5540d785b3812f8d42dcdd3d66b86092cdde,35.6474736,139.7490747
58,family mart,44d19c82d71086a4d39f3cade5fc8347807d42ae,35.6553332,139.7521662
59,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
