,keyword,id,latitude,longitude
0,family mart,baa9c791e23ed74cfc9ec3caef54e6048cdd2900,35.6307728,139.8355208
1,family mart,b122d9d1ddf5ca5e8f2d59d417c5484040a08f45,35.636931,139.897354
2,family mart,21af2ed1a428f312bc2f5ab9e2ea5041f0771893,35.6454498,139.8699407
3,family mart,570c5f7b9ecd6f0ce91fdc7aa3cd724cc101f4bb,35.6468775,139.8792125
4,family mart,5587830fd97eac0756658128a44daec371df052c,35.6500245,139.8691391
5,family mart,6269be4f91f199f8308a8b470be4c436c16457fb,35.6492243,139.9118963
6,family mart,37ebf25aed176e78e9b1c2d5b831cc19751b35bc,35.6313865,139.7966246
7,family mart,5ad5b93ae00527bfa0f39476fd75f1676cf91226,35.6252862,139.7812367
8,family mart,f194d2ca6a1bfc3b07f3e25977ac30dfb9347d02,35.6171236,139.7794316
9,family mart,3f7c638ed82cce5b02a0198ab5729968fad2b89f,35.6654575,139.7609535
10,family mart,049f5540d785b3812f8d42dcdd3d66b86092cdde,35.6474736,139.7490747
11,family mart,bb7c56aa8665453e9d05fae0d838a868f8710154,35.6323353,139.74292
12,family mart,44d19c82d71086a4d39f3cade5fc8347807d42ae,35.6553332,139.7521662
13,family mart,9c3e3244cbd8181bd6692020597830b7936f8f10,35.6817383,139.7713275
14,family mart,87578c368c56caeff6b5ad80504287bae99b9cb1,35.6806288,139.7695769
15,family mart,9faaedb7c6fd419362af4739ab7f2402ad248a5f,35.6760438,139.763116
16,family mart,1239e7ac7d51228783e15024e359f30f192024d4,35.6765364,139.7620837
17,family mart,918d32d990c0ef6ffb5e3083547db1264a6f8bcf,35.6869269,139.7725049
18,family mart,9b0a65a9786c827ccd97508c20962308994a4cc2,35.6837085,139.7664353
19,family mart,03a4e2ab1d65c391967d8dd91a0054571de698df,35.68567730000001,139.7655606
20,family mart,1d1ab76818046f3abb120e93d84cfcebdc273cc7,35.6611879,139.903652
21,family mart,b55f76ee3b6ef38780b6063ac27c3c8dc7c65bcd,35.65533509999999,139.79981
22,family mart,6c7660c00b3be67db1538f85597c61dc07ba90c3,35.6693697,139.8166348
23,family mart,1980d53e3fd997d81080a12826840ba8d75376a9,35.6695683,139.8079163
24,family mart,dc930e796f8c2f8c847bdaacd271575e1a0d6223,35.6891231,139.8980409
25,family mart,5aec1eea253b2f997202b195ca710a6ce2645151,35.6818411,139.8162119
26,family mart,5b3fc9f0c1621f7485a6a5330c89c52a46d57017,35.5515181,139.787788
27,family mart,0761ae6aa72d1f18be8216566d7e012a87a987e4,35.6691447,139.7735968
28,family mart,a46fcdaefb8c4e78488e93e11c8ffaf696d0d63c,35.6730407,139.7691006
29,family mart,6652ae64465fd8a1e53acd9b36daa49f7155bfe7,35.6886716,139.7861173
30,family mart,5c5a447511c267abd4e016875721b0a84526d2e2,35.67872029999999,139.7673906
31,family mart,fa1b488ecad005b7611d42353ea55bf366aee09b,35.6836799,139.7684899
32,family mart,9ad4e82cb5b814ad4a1d36e73fd39724e91d2776,35.6707833,139.755168
33,family mart,5a9bc0b91c7434fa74399cc468e9f5ddec2c7917,35.7100739,139.8087565
34,family mart,134e2661db6d4dfc80b8898bbbf75a7b2355b38a,35.671833,139.7515291
35,family mart,81e09274b51de4d5fffebfb3cb608713c5c8353c,35.6201409,139.729499
36,family mart,febf7eabb78372410d6b16b862d6d211b46a6212,35.685974,139.7642531
37,family mart,759808766589cf43849570189563b995901ae641,35.6867278,139.7623489
38,family mart,c98f37a6b959a1576071a7fd155e63a55ec0a418,35.7005247,139.7725077
39,family mart,696cd5b0ec6fd003637f1566fe4a29370b13f621,35.6909234,139.7570256
40,family mart,9bf1f54bcb55dc36670f9306f6595c4a32a0d101,35.6760781,139.859341
41,family mart,1d6f5f3ebf2791fbc175477ab3059039112a8239,35.6309079,139.7786732
42,family mart,b545433dbcfa8b86e2f653b4462b2faddb48ebd9,35.6696345,139.8055901
43,family mart,dfa05ffaebce992e9d5b899dcc3e856d45271a56,35.6718654,139.7956654
44,family mart,9980dd70475e024573054155485bd9ffb2ee7040,35.6612696,139.7784942
45,family mart,b18623a3ae5945672adc57416fe61c18b0505526,35.676386,139.7940306
46,family mart,6bc181123328157e6725ce13cf58ea95a4176012,35.6099101,139.7491055
47,family mart,4262efeb87b5c27fbbbe75b8971584e348bee97d,35.6820375,139.7856826
48,family mart,b128bf62fe72a4daa9eb34b796a7930e696bb952,35.6682639,139.7697783
49,family mart,bdc9e85d92873f1a9e8a40df6dc4c2ee056022cb,35.6515731,139.7576877
50,family mart,b00a61304277fc574a4d58f3ab06182ac5f84068,35.6691144,139.764911
51,family mart,b7dc14a42eea7e067b6d62154e0b3a6a7d98f119,35.6267265,139.7351247
52,family mart,7b5dbc3b7505b6be9d12e99ae86b56182b1c4359,35.65520000000001,139.7433757
53,family mart,5088c5488293b720c581f6159c8c553c76b2b924,35.6669573,139.749976
54,family mart,5ea77e0d937aea81d5521c28b6ab488a113de12f,35.6194577,139.7308018
55,family mart,d8d1f096e4835eaf749d8f62104ae944add68d21,35.6184551,139.727976
56,family mart,64451fd614eff8fa6e0ad8c228ebbf07a6b347d7,35.68622000000001,139.7619643
57,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
58,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
59,family mart,cefe018003a41d6c7a8434cc5b3c4759cc6a0436,35.6418998,139.7133933
