,keyword,id,latitude,longitude
0,family mart,ee84fc7e84ab5c335303ba751a24b1ce355c4c3a,35.6486172,139.7500034
1,family mart,2a3e866b56fb1a4d858c0b28a166861eb72d825d,35.6524023,139.7491017
2,family mart,049f5540d785b3812f8d42dcdd3d66b86092cdde,35.6474736,139.7490747
3,family mart,6e6259a030d77ded07020249b4cf73d140843f2f,35.6507667,139.7534551
4,family mart,161c5f810f419a06f6390ea9535dc0e3432fcef6,35.6476844,139.7476642
5,family mart,d0070a32aa23d71f0c3cfed00276230d34a6fc9f,35.6528881,139.7523151
6,family mart,4d156528df48fc3bcc8562eeb905cae8ea3c9806,35.6505117,139.7446584
7,family mart,44d19c82d71086a4d39f3cade5fc8347807d42ae,35.6553332,139.7521662
8,family mart,bdc9e85d92873f1a9e8a40df6dc4c2ee056022cb,35.6515731,139.7576877
9,family mart,26f92c98068cb37dfadbceffd762a278a76198c2,35.6440391,139.7459827
10,family mart,c0ce29635c6912d4cd63931e347c31428a0e57be,35.6570413,139.7508362
11,family mart,85dda566ed63fd577c76519a093b889bb12887ac,35.6561496,139.7548304
12,family mart,7b5dbc3b7505b6be9d12e99ae86b56182b1c4359,35.65520000000001,139.7433757
13,family mart,4589bd9aa4422122943c06243ffb21d11f87b783,35.6555056,139.7566841
14,family mart,3973f73e85d07f11e7d36fe121869228d7ed4873,35.6434284,139.7428905
15,family mart,6226cb3ee31d105d5e779966a44520ef86695cba,35.6549714,139.7406579
16,family mart,875ea89cc0f584936cf65b929cb47f95ff6c7058,35.6621064,139.7516948
17,family mart,5088c5488293b720c581f6159c8c553c76b2b924,35.6669573,139.749976
18,family mart,3f7c638ed82cce5b02a0198ab5729968fad2b89f,35.6654575,139.7609535
19,family mart,bb7c56aa8665453e9d05fae0d838a868f8710154,35.6323353,139.74292
20,family mart,e8afcb777d69c1ac8acbe977ea0e377bdef69ca3,35.657166,139.7526491
21,family mart,058a819a8402d87c79e1cbb7c85421f94a23e4b5,35.6529157,139.7344351
22,family mart,5233db48c7d0c3e6b6c15f03fa58de38f0db2b20,35.6621661,139.7576873
23,family mart,16be27e8d5f0666de37eebc0a7d3cad085a55495,35.6632026,139.7419269
24,family mart,696c379106d58444037060b60b4e678db32f5a13,35.662808,139.760714
25,family mart,532481e651cea4e234b3c483ed92cb1d712bc988,35.6644917,139.7576796
26,family mart,805bf4708b7ca64c8209e3ec2637133c0af673e6,35.6647317,139.7661397
27,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
28,family mart,9ad4e82cb5b814ad4a1d36e73fd39724e91d2776,35.6707833,139.755168
29,family mart,134e2661db6d4dfc80b8898bbbf75a7b2355b38a,35.671833,139.7515291
30,family mart,b00a61304277fc574a4d58f3ab06182ac5f84068,35.6691144,139.764911
31,family mart,b7dc14a42eea7e067b6d62154e0b3a6a7d98f119,35.6267265,139.7351247
32,family mart,0761ae6aa72d1f18be8216566d7e012a87a987e4,35.6691447,139.7735968
33,family mart,a46fcdaefb8c4e78488e93e11c8ffaf696d0d63c,35.6730407,139.7691006
34,family mart,9faaedb7c6fd419362af4739ab7f2402ad248a5f,35.6760438,139.763116
35,family mart,1239e7ac7d51228783e15024e359f30f192024d4,35.6765364,139.7620837
36,family mart,cefe018003a41d6c7a8434cc5b3c4759cc6a0436,35.6418998,139.7133933
37,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
38,family mart,81e09274b51de4d5fffebfb3cb608713c5c8353c,35.6201409,139.729499
39,family mart,87578c368c56caeff6b5ad80504287bae99b9cb1,35.6806288,139.7695769
40,family mart,5bc6a7d25155711e88e68bfff2bb131f51d04483,35.6610613,139.7517711
41,family mart,59b661be8b5999aa2cea42e49ed063c5f02b4ddd,35.6623378,139.7349322
42,family mart,08f86614773b0cc7a0f7f2c63192e322de9ec34b,35.666915,139.7557323
43,family mart,5f2465dea575401d32e53fdd14892e3ffffd525a,35.6311279,139.7447703
44,family mart,39082ed898ef4464fe1cd28f35738477d3f164fa,35.6296851,139.7509627
45,family mart,2f7eae3c0b150bb8db3cf4a56361cb0f56ed9601,35.6662359,139.7312617
46,family mart,096189e8af247e38287e1cbb82543aac76383c74,35.6700412,139.7648418
47,family mart,b128bf62fe72a4daa9eb34b796a7930e696bb952,35.6682639,139.7697783
48,family mart,1790f638f58fa96dd2f1d42cef6cebc66e91780d,35.6751879,139.7509226
49,family mart,5c5a447511c267abd4e016875721b0a84526d2e2,35.67872029999999,139.7673906
50,family mart,5ad5b93ae00527bfa0f39476fd75f1676cf91226,35.6252862,139.7812367
51,family mart,9b0a65a9786c827ccd97508c20962308994a4cc2,35.6837085,139.7664353
52,family mart,d8d1f096e4835eaf749d8f62104ae944add68d21,35.6184551,139.727976
53,family mart,fa1b488ecad005b7611d42353ea55bf366aee09b,35.6836799,139.7684899
54,family mart,febf7eabb78372410d6b16b862d6d211b46a6212,35.685974,139.7642531
55,family mart,03a4e2ab1d65c391967d8dd91a0054571de698df,35.68567730000001,139.7655606
56,family mart,759808766589cf43849570189563b995901ae641,35.6867278,139.7623489
57,family mart,4c46754bfde6aa9000bf0dbc6bdcc7f0be0c284e,35.647689,139.7028922
58,family mart,81605b206d6161083e0a70ecbe9f21ee181bc9a9,35.645842,139.702452
59,family mart,f194d2ca6a1bfc3b07f3e25977ac30dfb9347d02,35.6171236,139.7794316
