,keyword,id,latitude,longitude
0,family mart,30d742398c7f57d8b1b2da9af0c70ed34ffe7737,35.688928,139.7097257
1,family mart,a2db1719d43c97c0a6a5e655b1b0bbdee8d19b79,35.6894188,139.7084314
2,family mart,d4ee1ff6a6c668ad6200ebe94fc003edbfdfeac1,35.6919666,139.7090402
3,family mart,19f7e0064e3fbc9330398ab5d892204288c1cdb7,35.6917073,139.7115887
4,family mart,a7d57c36408de0a24c22475c3472181048635e5f,35.6895063,139.7073876
5,family mart,592664adbbd334a6ee040b21603081c3043b420d,35.6905055,139.706278
6,family mart,4220388a640f9eeab410f92f72f1605a8e29d7df,35.6929433,139.7052177
7,family mart,053338c42d05b8052e9545bec767d044639a37ff,35.6871226,139.7161536
8,family mart,8b9130e08671daf3ceb400f2c7fb3f94f20e6173,35.6941259,139.7049714
9,family mart,cfc8694e5ece58638d115d4cdfa5523df163ff18,35.6883632,139.7029587
10,family mart,8ef5b8770249fc83ea2b20c57bad177ea31cbaee,35.693057,139.702425
11,family mart,c0c159876ce4a3f24f458a932c990a8caf68aae7,35.6935918,139.7022789
12,family mart,856f867f5c979cf0451a19dbb55f01c8d6cadebf,35.6886062,139.7008295
13,family mart,9d722e4136212f5b532c0567a000be925ee16f91,35.6892273,139.6989214
14,family mart,54ef8dc5d444bf818a8480fa12027d22dc8ac972,35.6900643,139.6988081
15,family mart,ad2be12451339dce754d647107710e8b6174d033,35.6928846,139.699143
16,family mart,900396abbc9e2ebc42f2458aaa4e4f08416e6595,35.6882418,139.698265
17,family mart,ecd518ffd63053bcac57e23fbc9f31e32e04cde4,35.6827332,139.7194805
18,family mart,f6cc20e6c5fbbfcabc3f3e7b3d8580838576261e,35.692742,139.6955973
19,family mart,40ffa798f36fee9649decfadcba77565a9e6e224,35.6880423,139.6921557
20,family mart,498dee1b168390917ac9a37d30df581fa88bad90,35.6939618,139.7017585
21,family mart,76c6a00c9a3d66cf0ae5aaf3393d2007e11ebb93,35.6823297,139.7047566
22,family mart,9d2f4e0aa01b5e208074a963c8dc618f97a5152e,35.6877588,139.69949
23,family mart,c2392505e6a9c37bba5209bc2be1366cca3082a8,35.6953106,139.7010655
24,family mart,69143ef6c9ecb6373d3a5bfe5c2c6f1008924e7a,35.6829313,139.7015262
25,family mart,a383185cba9646c47bbb456de2bf5e6cfbf3dda0,35.6842706,139.6999859
26,family mart,99745e59e22fa96c3fbebbce2f439c58aab0cae1,35.6815748,139.7034533
27,family mart,0c6e275f77bce089835f4023d2842e1088623a14,35.6869353,139.6983148
28,family mart,c27160c08520f750fa04cfbfbbfaf15771c63c4e,35.6819597,139.7018653
29,family mart,e89dc2062a77ad43b8836993c5305fed5d059872,35.6876569,139.6972141
30,family mart,0396ef0ec7f33e9903b29d52c13e58c2d6b407e8,35.6771129,139.7073217
31,family mart,fe00fed823b943182414985fbf17365cb44f1759,35.687054,139.6932598
32,family mart,59e4b538f849832a2fbfa797762bf4e9b400442b,35.6866924,139.7294465
33,family mart,328a469f10a2882fd849b9f793bc5313e1eebd15,35.7092507,139.7190254
34,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
35,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
36,family mart,8cfa296c6db8d5ec6471bf85c911e7bf5a23fd7d,35.657891,139.6977239
37,family mart,f1c7b8edf253d49a66c7ab2cfc9f00103c19bb9a,35.7307979,139.7155713
38,family mart,759808766589cf43849570189563b995901ae641,35.6867278,139.7623489
39,family mart,81605b206d6161083e0a70ecbe9f21ee181bc9a9,35.645842,139.702452
40,family mart,55729fcaf17f1882f5c02ec5199b7aca7ad3f47e,35.6951527,139.7037337
41,family mart,a723e468191645ea94a6a4d28bde56f3447efd84,35.70461270000001,139.7040471
42,family mart,fbe8bff9d7ceb562fa2775b860a688bf26a5f479,35.7016287,139.6964661
43,family mart,3d889835b1467adbf353c2b5d1e52cb94fe92176,35.6875914,139.6888632
44,family mart,b4672b3bcefb42f1276b29b4de656ce303bc4b9e,35.7056797,139.7198208
45,family mart,61c6b3fb8d97c39e082dc04da8b5370dfde0b145,35.6949935,139.6889962
46,family mart,2e3405527d7a71a9a8018aebc2b10abad86582a5,35.6715964,139.7031935
47,family mart,a825b5ca5585bbd19b0310a6efe39fe2ce8d8d33,35.6704971,139.7134972
48,family mart,ff2822645c0c8ac92258a4d6d6019145899f8fbe,35.6904965,139.7356033
49,family mart,60213b35d6d7644978bef3e18b8b097a2181085d,35.7114836,139.710767
50,family mart,aebbf0820651d1a5694fd20d3c395db6045c53be,35.6816048,139.6854235
51,family mart,174fc32a4a86090a0b0aa44affffda3ca886084a,35.6811759,139.734872
52,family mart,6c0ab30bab6c2948e6a1d8d80c7b64746235c8ae,35.6946548,139.7371335
53,family mart,920d041a1815ee31e3d93ecf57f63297383d30d8,35.7096792,139.7293382
54,family mart,696cd5b0ec6fd003637f1566fe4a29370b13f621,35.6909234,139.7570256
55,family mart,134e2661db6d4dfc80b8898bbbf75a7b2355b38a,35.671833,139.7515291
56,family mart,7f8031db4af2d9d1974f91fa97c871ce0260f719,35.7041888,139.6656127
57,family mart,4c46754bfde6aa9000bf0dbc6bdcc7f0be0c284e,35.647689,139.7028922
58,family mart,1239e7ac7d51228783e15024e359f30f192024d4,35.6765364,139.7620837
59,family mart,03a4e2ab1d65c391967d8dd91a0054571de698df,35.68567730000001,139.7655606
