,keyword,id,latitude,longitude
0,family mart,bec65cef035449c028b70532e884d0deff8d6972,35.5246483,139.7510688
1,family mart,bb7435c4bdfec0bffdc8800d6bda71be9ae9d563,35.5377206,139.7505623
2,family mart,9cbf74e2d45d98dfdc4b998e2d73c5f326bb066e,35.5269373,139.7403746
3,family mart,a044f9161c98ab12d892c0b4c604975e5afbace8,35.5289054,139.7378827
4,family mart,2b23a9caa182a0f86922edcd345198b81a9ce6fd,35.5297808,139.7276267
5,family mart,46ff092d3b8c3fed1bf63955b95b7eab3e442ad3,35.5352193,139.7259309
6,family mart,5b3fc9f0c1621f7485a6a5330c89c52a46d57017,35.5515181,139.787788
7,family mart,31e21df64ea6d9c92aed74fc7cf916ce3aa22c64,35.5469281,139.7073316
8,family mart,14c364aca4f8e64dbb192ce01b79f8b88bc492a9,35.5618884,139.7195647
9,family mart,368fdb156ebde72cc76944d2563eaf60ce66801f,35.5286954,139.6997851
10,family mart,0175086d825aa6aad71d5e87d85141adc2c08ee3,35.5604475,139.7148447
11,family mart,7f2255ae809b2e9bdcb0d0c1b1654ab143ae4bb4,35.56237309999999,139.7134486
12,family mart,f787cdb16a7da97ab02540add33cfaa147adef2a,35.5733687,139.7231853
13,family mart,8fa68f190e6e6bd0da88e24fb3918ed63f1632e1,35.5582468,139.697559
14,family mart,a5731ecc39bfc90fcbde46daa3c48e8dc91353d4,35.5681078,139.7042037
15,family mart,1a9ac86ea15bcb114c1063ccb862b24861647276,35.5805229,139.7283637
16,family mart,81e09274b51de4d5fffebfb3cb608713c5c8353c,35.6201409,139.729499
17,family mart,bb7c56aa8665453e9d05fae0d838a868f8710154,35.6323353,139.74292
18,family mart,aad4ff56ff1464978dc3c3e840a598800a2a8bfc,35.5097229,139.6188638
19,family mart,cefe018003a41d6c7a8434cc5b3c4759cc6a0436,35.6418998,139.7133933
20,family mart,62813585c65ffa4a2513694f004b8845e986bad7,35.576317,139.7320822
21,family mart,ae1db4a4be24194b431d9c5b9e378da0ec95c205,35.5867185,139.7529952
22,family mart,be5063a3f636418ae9e833ada20dfd8f12925b20,35.5873575,139.7361257
23,family mart,f9402e3ec7b0ca453287bcdf25149e09b2ab9d4f,35.5727158,139.6977262
24,family mart,7bf2861062d56417c236bfc76e30701e58bf0dad,35.5496551,139.6732544
25,family mart,3d0fd7dd613ddb6c2737ddba82ed8140ff1475a7,35.5947906,139.7182547
26,family mart,8e1fdcde580eb15ccc071a1b2a02f9a1e462693a,35.5748992,139.6607981
27,family mart,d8d1f096e4835eaf749d8f62104ae944add68d21,35.6184551,139.727976
28,family mart,f194d2ca6a1bfc3b07f3e25977ac30dfb9347d02,35.6171236,139.7794316
29,family mart,5ea77e0d937aea81d5521c28b6ab488a113de12f,35.6194577,139.7308018
30,family mart,5ad5b93ae00527bfa0f39476fd75f1676cf91226,35.6252862,139.7812367
31,family mart,37ebf25aed176e78e9b1c2d5b831cc19751b35bc,35.6313865,139.7966246
32,family mart,049f5540d785b3812f8d42dcdd3d66b86092cdde,35.6474736,139.7490747
33,family mart,67270ef392034cc036821c60f1299116107eaa6c,35.4535669,139.6390572
34,family mart,ec6031d34bbddf56fc1351feb6d6aecf54dcc78d,35.4575645,139.633281
35,family mart,625e8a827abb3c09d9a4204ced7c419468487bc9,35.4465583,139.6430761
36,family mart,81605b206d6161083e0a70ecbe9f21ee181bc9a9,35.645842,139.702452
37,family mart,44d19c82d71086a4d39f3cade5fc8347807d42ae,35.6553332,139.7521662
38,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
39,family mart,8cfa296c6db8d5ec6471bf85c911e7bf5a23fd7d,35.657891,139.6977239
40,family mart,01869316b0a5deca3d0a7d6742491152cb85ea88,35.5318934,139.6996748
41,family mart,fc0c7e1fab373bfc8bd6f2c39cd6008879044699,35.582998,139.7200571
42,family mart,d6fcca408e231143c128a771d11eadfc0a105845,35.5879448,139.7091855
43,family mart,7e8cfd3e9861549431c82fe67fc526da2ccefaf1,35.6034374,139.7323816
44,family mart,47434f75ec392873979f416b3fd8692dfd89aaf8,35.5487635,139.6586775
45,family mart,9001e2da4c38e82f4864c24afee1698b31e07cbe,35.6072304,139.7313897
46,family mart,6bc181123328157e6725ce13cf58ea95a4176012,35.6099101,139.7491055
47,family mart,354be60e82135e453b5d4c849173afff1d75b8ff,35.6090866,139.6927986
48,family mart,2544a6cafc3a3d1064e3fe230895d321c289dc44,35.6205124,139.7270393
49,family mart,b7dc14a42eea7e067b6d62154e0b3a6a7d98f119,35.6267265,139.7351247
50,family mart,1d129c02132bf2ced05b57f8b97fb94cafb9a87b,35.6265501,139.7227676
51,family mart,3a24407ed7edb06b510b5db165982a2840002e23,35.4588452,139.6287381
52,family mart,4c46754bfde6aa9000bf0dbc6bdcc7f0be0c284e,35.647689,139.7028922
53,family mart,1d841cec2f32e921b9005a168c245c264814ff1a,35.611144,139.629196
54,family mart,3f7c638ed82cce5b02a0198ab5729968fad2b89f,35.6654575,139.7609535
55,family mart,134e2661db6d4dfc80b8898bbbf75a7b2355b38a,35.671833,139.7515291
56,family mart,9faaedb7c6fd419362af4739ab7f2402ad248a5f,35.6760438,139.763116
57,family mart,1239e7ac7d51228783e15024e359f30f192024d4,35.6765364,139.7620837
58,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
59,family mart,87578c368c56caeff6b5ad80504287bae99b9cb1,35.6806288,139.7695769
