,keyword,id,latitude,longitude
0,family mart,6551e37175009fe4f5f6c445bab8f5bf5427cc26,35.5732512,139.668082
1,family mart,ffe5b8dcee3e9d41ccb5d28178ee0a0533ad6a81,35.5656834,139.670743
2,family mart,1ab026c528d606b8f12ad009ee736c0100d27fa4,35.565228,139.6623674
3,family mart,8e1fdcde580eb15ccc071a1b2a02f9a1e462693a,35.5748992,139.6607981
4,family mart,42c715081830b0b3eb77cb3ddac9da776ca8a649,35.5609709,139.671253
5,family mart,7d129379585c0b7e72be00bc834baf29fdf3e174,35.5832487,139.6731501
6,family mart,057b1f704285a3abc6b98c238b6d2f983960eac9,35.5670464,139.6504613
7,family mart,7bf2861062d56417c236bfc76e30701e58bf0dad,35.5496551,139.6732544
8,family mart,f9402e3ec7b0ca453287bcdf25149e09b2ab9d4f,35.5727158,139.6977262
9,family mart,47434f75ec392873979f416b3fd8692dfd89aaf8,35.5487635,139.6586775
10,family mart,8fa68f190e6e6bd0da88e24fb3918ed63f1632e1,35.5582468,139.697559
11,family mart,a224e2b58b6c6c3dce2392f0e339c93da69f8312,35.5536218,139.6461361
12,family mart,a5731ecc39bfc90fcbde46daa3c48e8dc91353d4,35.5681078,139.7042037
13,family mart,a3108eb6a310b0136f60af630091f10a0f88c528,35.5839045,139.6307963
14,family mart,3963e4fad0c2389d7f78806d33061acfc94ad392,35.5629306,139.6277255
15,family mart,0af20cb74dadb35075dd4320de71782d2b299f8c,35.5496137,139.6337283
16,family mart,31e21df64ea6d9c92aed74fc7cf916ce3aa22c64,35.5469281,139.7073316
17,family mart,368fdb156ebde72cc76944d2563eaf60ce66801f,35.5286954,139.6997851
18,family mart,1d841cec2f32e921b9005a168c245c264814ff1a,35.611144,139.629196
19,family mart,aad4ff56ff1464978dc3c3e840a598800a2a8bfc,35.5097229,139.6188638
20,family mart,a516b320bdf5bc3df74bdf7bca32d8ad58e98ac0,35.5951914,139.6857319
21,family mart,7f2255ae809b2e9bdcb0d0c1b1654ab143ae4bb4,35.56237309999999,139.7134486
22,family mart,da8d2628000dc2dfe97a0c4b92a9cc809e30945d,35.606919,139.6680649
23,family mart,0175086d825aa6aad71d5e87d85141adc2c08ee3,35.5604475,139.7148447
24,family mart,354be60e82135e453b5d4c849173afff1d75b8ff,35.6090866,139.6927986
25,family mart,f787cdb16a7da97ab02540add33cfaa147adef2a,35.5733687,139.7231853
26,family mart,3d0fd7dd613ddb6c2737ddba82ed8140ff1475a7,35.5947906,139.7182547
27,family mart,e22a1946e26009668fb7d8f740700da7ffd112aa,35.5950124,139.6210444
28,family mart,f6813b4c4749ae1d9b7ace69ea00b9e8c9765daa,35.6138734,139.691633
29,family mart,60941d5ae77f39134bade6e979ecefca4f4e48a2,35.6266279,139.6343753
30,family mart,d8d1f096e4835eaf749d8f62104ae944add68d21,35.6184551,139.727976
31,family mart,81e09274b51de4d5fffebfb3cb608713c5c8353c,35.6201409,139.729499
32,family mart,cefe018003a41d6c7a8434cc5b3c4759cc6a0436,35.6418998,139.7133933
33,family mart,81605b206d6161083e0a70ecbe9f21ee181bc9a9,35.645842,139.702452
34,family mart,4c46754bfde6aa9000bf0dbc6bdcc7f0be0c284e,35.647689,139.7028922
35,family mart,bb7c56aa8665453e9d05fae0d838a868f8710154,35.6323353,139.74292
36,family mart,8cfa296c6db8d5ec6471bf85c911e7bf5a23fd7d,35.657891,139.6977239
37,family mart,049f5540d785b3812f8d42dcdd3d66b86092cdde,35.6474736,139.7490747
38,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
39,family mart,44d19c82d71086a4d39f3cade5fc8347807d42ae,35.6553332,139.7521662
40,family mart,30d6dc866ca469565cfefdf27c656b751d27427e,35.5872869,139.7014521
41,family mart,d6fcca408e231143c128a771d11eadfc0a105845,35.5879448,139.7091855
42,family mart,fc0c7e1fab373bfc8bd6f2c39cd6008879044699,35.582998,139.7200571
43,family mart,1a9ac86ea15bcb114c1063ccb862b24861647276,35.5805229,139.7283637
44,family mart,029d84ca1fd75ea0fab0938a55550018745b5d66,35.6110342,139.7114232
45,family mart,5b86ebc91f0e0e5431ab9b3f564eb9c1d026f6d0,35.619803,139.6457064
46,family mart,b8534dbe9922ef148ecc8f362ab7eab2324f86d8,35.618035,139.7062086
47,family mart,be5063a3f636418ae9e833ada20dfd8f12925b20,35.5873575,139.7361257
48,family mart,1e1aea3f6c4730f0809770209fe3f4cef634a52f,35.6155111,139.7158213
49,family mart,72c4c6c6d00b8957bd04c2155d9b091791392ed3,35.624742,139.6965084
50,family mart,9721604acc36e7cdab172f999872cf48fae6e07f,35.6272503,139.6437384
51,family mart,5ef38043b6fddfa0468eefbfefbe22dc054ea291,35.629286,139.7126956
52,family mart,5ea77e0d937aea81d5521c28b6ab488a113de12f,35.6194577,139.7308018
53,family mart,1d129c02132bf2ced05b57f8b97fb94cafb9a87b,35.6265501,139.7227676
54,family mart,b7dc14a42eea7e067b6d62154e0b3a6a7d98f119,35.6267265,139.7351247
55,family mart,67270ef392034cc036821c60f1299116107eaa6c,35.4535669,139.6390572
56,family mart,3f7c638ed82cce5b02a0198ab5729968fad2b89f,35.6654575,139.7609535
57,family mart,856f867f5c979cf0451a19dbb55f01c8d6cadebf,35.6886062,139.7008295
58,family mart,9d722e4136212f5b532c0567a000be925ee16f91,35.6892273,139.6989214
59,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
