,keyword,id,latitude,longitude
0,family mart,c5289e1f8101cff5d11a256b49663d91fa074c50,35.6457923,139.8261309
1,family mart,3762d8d4cc5a492f95f734bbb1fa905e30594c98,35.6425106,139.8365495
2,family mart,ed5b228b6a54b8d46afa9646544cd72ad4cf3bc3,35.6570604,139.8182384
3,family mart,35dd6f94c9cf8c06b9d45e0dbbdf9da1a562932d,35.6380628,139.8234597
4,family mart,2da0505a1856676228229e8e144975bc5879cb2d,35.6565525,139.8129936
5,family mart,6c7660c00b3be67db1538f85597c61dc07ba90c3,35.6693697,139.8166348
6,family mart,b55f76ee3b6ef38780b6063ac27c3c8dc7c65bcd,35.65533509999999,139.79981
7,family mart,1980d53e3fd997d81080a12826840ba8d75376a9,35.6695683,139.8079163
8,family mart,b545433dbcfa8b86e2f653b4462b2faddb48ebd9,35.6696345,139.8055901
9,family mart,37ebf25aed176e78e9b1c2d5b831cc19751b35bc,35.6313865,139.7966246
10,family mart,5aec1eea253b2f997202b195ca710a6ce2645151,35.6818411,139.8162119
11,family mart,3a3d76034f09ef9accabfda11c7abd53c012a5fc,35.6599439,139.7745551
12,family mart,5ad5b93ae00527bfa0f39476fd75f1676cf91226,35.6252862,139.7812367
13,family mart,9c3e3244cbd8181bd6692020597830b7936f8f10,35.6817383,139.7713275
14,family mart,87578c368c56caeff6b5ad80504287bae99b9cb1,35.6806288,139.7695769
15,family mart,3f7c638ed82cce5b02a0198ab5729968fad2b89f,35.6654575,139.7609535
16,family mart,918d32d990c0ef6ffb5e3083547db1264a6f8bcf,35.6869269,139.7725049
17,family mart,9faaedb7c6fd419362af4739ab7f2402ad248a5f,35.6760438,139.763116
18,family mart,1239e7ac7d51228783e15024e359f30f192024d4,35.6765364,139.7620837
19,family mart,9b0a65a9786c827ccd97508c20962308994a4cc2,35.6837085,139.7664353
20,family mart,dfa05ffaebce992e9d5b899dcc3e856d45271a56,35.6718654,139.7956654
21,family mart,9980dd70475e024573054155485bd9ffb2ee7040,35.6612696,139.7784942
22,family mart,4262efeb87b5c27fbbbe75b8971584e348bee97d,35.6820375,139.7856826
23,family mart,0761ae6aa72d1f18be8216566d7e012a87a987e4,35.6691447,139.7735968
24,family mart,6652ae64465fd8a1e53acd9b36daa49f7155bfe7,35.6886716,139.7861173
25,family mart,f194d2ca6a1bfc3b07f3e25977ac30dfb9347d02,35.6171236,139.7794316
26,family mart,a46fcdaefb8c4e78488e93e11c8ffaf696d0d63c,35.6730407,139.7691006
27,family mart,5c5a447511c267abd4e016875721b0a84526d2e2,35.67872029999999,139.7673906
28,family mart,fa1b488ecad005b7611d42353ea55bf366aee09b,35.6836799,139.7684899
29,family mart,5a9bc0b91c7434fa74399cc468e9f5ddec2c7917,35.7100739,139.8087565
30,family mart,03a4e2ab1d65c391967d8dd91a0054571de698df,35.68567730000001,139.7655606
31,family mart,44d19c82d71086a4d39f3cade5fc8347807d42ae,35.6553332,139.7521662
32,family mart,9ad4e82cb5b814ad4a1d36e73fd39724e91d2776,35.6707833,139.755168
33,family mart,febf7eabb78372410d6b16b862d6d211b46a6212,35.685974,139.7642531
34,family mart,049f5540d785b3812f8d42dcdd3d66b86092cdde,35.6474736,139.7490747
35,family mart,759808766589cf43849570189563b995901ae641,35.6867278,139.7623489
36,family mart,5088c5488293b720c581f6159c8c553c76b2b924,35.6669573,139.749976
37,family mart,134e2661db6d4dfc80b8898bbbf75a7b2355b38a,35.671833,139.7515291
38,family mart,c98f37a6b959a1576071a7fd155e63a55ec0a418,35.7005247,139.7725077
39,family mart,696cd5b0ec6fd003637f1566fe4a29370b13f621,35.6909234,139.7570256
40,family mart,0ac3e10accd431e9c8fc5669f72c0329aa85e58c,35.6953358,139.8256518
41,family mart,1d6f5f3ebf2791fbc175477ab3059039112a8239,35.6309079,139.7786732
42,family mart,205112aa6b76c1c7901a9a7f94518936d1a31407,35.6652196,139.772338
43,family mart,27742477cb247fba9fe8c2b7a2f141e39882f609,35.6763013,139.7776106
44,family mart,b128bf62fe72a4daa9eb34b796a7930e696bb952,35.6682639,139.7697783
45,family mart,db6b3a858aefb6ca0269a7b8aa9abb549ee6636a,35.6763104,139.772095
46,family mart,805bf4708b7ca64c8209e3ec2637133c0af673e6,35.6647317,139.7661397
47,family mart,049c5b89c6104591bdd2de62700ea00d71f2fa08,35.6741443,139.770239
48,family mart,1c27f2d6a4b3d6e480888e177ed5138b8d151f2a,35.6708444,139.7678487
49,family mart,b00a61304277fc574a4d58f3ab06182ac5f84068,35.6691144,139.764911
50,family mart,9b53458ebc6b9ffb4e0f603895e869a9cad75704,35.693823,139.7853932
51,family mart,19f29735516c90b3affadd6e9c75e5e9414b65a9,35.6877717,139.7768406
52,family mart,bdc9e85d92873f1a9e8a40df6dc4c2ee056022cb,35.6515731,139.7576877
53,family mart,64451fd614eff8fa6e0ad8c228ebbf07a6b347d7,35.68622000000001,139.7619643
54,family mart,6269be4f91f199f8308a8b470be4c436c16457fb,35.6492243,139.9118963
55,family mart,1790f638f58fa96dd2f1d42cef6cebc66e91780d,35.6751879,139.7509226
56,family mart,7b5dbc3b7505b6be9d12e99ae86b56182b1c4359,35.65520000000001,139.7433757
57,family mart,bb7c56aa8665453e9d05fae0d838a868f8710154,35.6323353,139.74292
58,family mart,e4d660b662bdaaea71aef19f85eb3ecce4503048,35.6792474,139.7370889
59,family mart,0925d5a1cf2fa0a014184d02929c05412cf77c8c,35.6618237,139.7300793
