,keyword,id,latitude,longitude
0,lawson,64fdffa5d5a3aa23b87e945e36d8f606a1c9c8c6,35.568884,139.662685
1,lawson,d6dcc98350144e77e849f925353f3ea07383548e,35.571276,139.662664
2,lawson,7446bbea61de29b4b7806244a49550267f08d494,35.575929,139.659837
3,lawson,204086ce03b5b0384c1a9ed047ad3e94783b4484,35.5636312,139.6597573
4,lawson,0d426a135d2efd065b016495d92231b9f1cea73c,35.5804059,139.6619935
5,lawson,9d869e5c0ff8598a2efecd02813c5abe7230accb,35.5595539,139.6608183
6,lawson,feaccd23341e61c59db187395d3e2610592010b5,35.579071,139.682773
7,lawson,9c955154888061aad56611e3cb60cd1badc2ade4,35.5643648,139.654202
8,lawson,7b4fbdcc6afaf8e56b39e64866e42e9b199e9a0d,35.556283,139.665165
9,lawson,5b03fc0d41069002b271d43df65f0c635e1ec596,35.577351,139.654223
10,lawson,c013994ca64c683347eb33413d0fa2f69146f964,35.559256,139.652939
11,lawson,ef213efc826cb87dc34d61e9213add00058bf1ce,35.567889,139.691674
12,lawson,9036fb39ab52d8953bc13ea64da8508d39013ad3,35.5871817,139.6755748
13,lawson,5ec860a6983a226622fefee5a80da042b494d41d,35.552021,139.672101
14,lawson,2c75b0e83ed24ae4e380b6cb223a584b7b02804f,35.561007,139.65069
15,lawson,eb42add4f6795dac84405c1f16c34fac1690e8f7,35.568569,139.647607
16,lawson,68dbd9a18027286edca5097fff9591f85e8e1bbd,35.551671,139.666344
17,lawson,fad0496d8fff99505927f8a8af228430e05d329d,35.5886477,139.6688117
18,lawson,84993c57c4ac42a6ef3e43f7096d8d6e05f2208a,35.550988,139.67559
19,lawson,db23893067095477b5c145c96a39f7dc0f4e324d,35.5480943,139.6802432
20,lawson,1a6cd661d9e441d49be2a69c20d4c0613ee1d523,35.574579,139.682397
21,lawson,4d80da813259f677eab631d1b1046dd2038c4718,35.5741853,139.6573675
22,lawson,11256a8738f6d307d441b15822c877880a8f65ca,35.56544,139.68811
23,lawson,a74168c034b8f820c3ea55afba1291886ca7329c,35.578615,139.645917
24,lawson,c70490544e15b480c9cd18b8591c969bb10a054e,35.591728,139.675729
25,lawson,bb798816a01358978513d649451834cdd006dc09,35.5871891,139.6917141
26,lawson,64e7bee1a4f166e3f00c4614a05892f0e18b24b7,35.580687,139.642527
27,lawson,d9a4db20af9883be130379e815b8424ae76b96b4,35.5643548,139.6998732
28,lawson,1335abf72e6aa62ae60087ba408283002b86d575,35.562251,139.699315
29,lawson,88959db61ce267af7893a510c3afc60b7db0148f,35.552515,139.647233
30,lawson,0a63b57ab90ced9b037907540a65ad9f819a4cda,35.581439,139.639956
31,lawson,ee970ce1a20f73c777174d8547865bf068911541,35.5724522,139.7032602
32,lawson,51f1d1ca7dcf12b91b38bfac900e141e08bd4ce7,35.5971031,139.6671695
33,lawson,4677635cc20eda1e293647848b17d6ce37660228,35.593186,139.68804
34,lawson,a6e1e3c26f4f5ef136ee9a3e7f1c3cd970a6fd6c,35.5866588,139.6986618
35,lawson,3e03a0136fb2a3e35f89f7d7b41c662bacccd330,35.542873,139.683562
36,lawson,8fca74b5aaecfebd3bc2611f01048822ad27b97b,35.5938486,139.6926759
37,lawson,415c10260e51af744421fb46c70a7ed212638164,35.597852,139.684228
38,lawson,9314cf5244bf348bb9a0bb8caa2177751803db1c,35.545351,139.648043
39,lawson,a1812b933ea6b70c1b5ef45d4e13b974ae054b77,35.539354,139.673286
40,lawson,26efe3341dc9e45465823b34ccff4ceb43954b19,35.577337,139.66509
41,lawson,ea724d3278a9d26a8cb160a46b6bd5034c89b1a2,35.551788,139.65918
42,lawson,9515525f2259cdc10a1d6e55694789639a34a9a1,35.565083,139.644673
43,lawson,78686c87744d6fc2b6b686a1832b95c92d2f1027,35.594878,139.670541
44,lawson,849864d838b3652e3df9cbeb0c69bdd45cb5e8ab,35.6046152,139.6796839
45,lawson,11703affe4c29fcf03c6431134779c31c40cdc6c,35.606079,139.671535
46,lawson,addf5d4d494a47100ecfe9fffc8a6434e664d32d,35.605579,139.652509
47,lawson,122df45dad9e8a520f4d76aaa3dd544dab2be6fa,35.5631959,139.7185341
48,lawson,dc684f0b20511590421c064db94117b56a1a7975,35.60659,139.692902
49,lawson,09e014649103d86e84d274cb1e143821a6e74ec0,35.5324943,139.6966121
50,lawson,47b337cbae37240ec50f2d3d60c8dc8310dce3e4,35.5303331,139.6977141
51,lawson,233df35b1c4056428f313f76f034a3cb041bf5f0,35.6170704,139.6688421
52,lawson,b973d3792ca03532c9a08df2066a467b6856658f,35.527889,139.699383
53,lawson,5f86ce4b67da0162a927fedd32d721a282e15d1e,35.56776,139.729923
54,lawson,b246ed75277ea24d0719404d57eecd05e9b22586,35.524692,139.706555
55,lawson,96066ddca6abb48ae90f9d4488dd258f1d574628,35.6126853,139.6286883
56,lawson,24332b20074e9bcc5930de349eb8b626781ff3a8,35.60585,139.618764
57,lawson,6a29f66a29359395af2f948498372bbe35bae8a7,35.607043,139.73593
58,lawson,707dde75aa208361cd0bc5b41f122c68f97e99fb,35.635018,139.664289
59,lawson,7179faed24de566e0bb3860ee5ad86abebb36fad,35.6267899,139.74211
