,keyword,id,latitude,longitude
0,lawson,f9d99601d98e8d16828553e9469bc2e2b50a30e7,35.6921495,139.7059325
1,lawson,189337307959bae26bfce469712fe3005fcc4169,35.693317,139.70711
2,lawson,771c492d08beab9cf331b01715443d7f0397cdba,35.6931067,139.7043747
3,lawson,423ad168a0fef71b7c776cb8d35ed2cd7c803921,35.6905846,139.7028365
4,lawson,66a14af5bc94ca2435a546d18f6e0ce77fa2047d,35.694401,139.704319
5,lawson,3050cca9965c6323ffdf0507813b0174817221ab,35.6867719,139.702879
6,lawson,1f0e11d7e520f31fd3c0da552e417174e7149efd,35.6969819,139.7086045
7,lawson,c38e73b430121fbd084de24a567a22e5d8ff11a7,35.6885293,139.7013056
8,lawson,97b2d6d70a5b000d8ce9b38534bdde48a84f3844,35.688635,139.701182
9,lawson,64481f6f2be0559794c5dcf0526afbf935c7da15,35.6921082,139.701151
10,lawson,c25f6d3d80dc315178529294549c5d20135a6228,35.6955945,139.7033555
11,lawson,a0bafdca6fc727ede5f203f3c215a116375d4807,35.6976002,139.7072353
12,lawson,9a338fe1a31a56713dbf6b1f8febd4359ca2bf2e,35.6951267,139.702418
13,lawson,7e2b92857b58328ab7f7c7724c7e9ac90fd8d99e,35.6862213,139.7203633
14,lawson,0fc1c859f86e3964ee74d98d8b3d7b24e5aa1cf0,35.6809781,139.7066863
15,lawson,c03c8ba9299c536fe6de411632d09df335519f2a,35.6878629,139.6986144
16,lawson,be6ad4672518d2c260923f1b2d7cb7911b25a9f6,35.6943403,139.6986648
17,lawson,ee2f758647493785d31e0c635930b856b996abba,35.6813324,139.7180499
18,lawson,dad47054e5ae69d9bbc022ea03c2fc7c80c38f43,35.689925,139.6965761
19,lawson,3e9ed691d5aa0b51aeafbf55ac188b79d2815754,35.6824116,139.7000617
20,lawson,25a6224b808c4094ce8b120553a3d073298fba37,35.699116,139.708048
21,lawson,3d4186053c86107ab1a44f6fbe5cd4592b3d04c0,35.68228,139.702812
22,lawson,45841474370f446472964652f379025e802c00e2,35.6872912,139.6976377
23,lawson,e90ebc439e13ee8b3c6e60939814df04a43e28b9,35.697128,139.700212
24,lawson,e95bc31b5c619816c5f6ba9c2936cd3e4079ea48,35.6788639,139.7103134
25,lawson,5a08abbb05bec3a08a37106a220a35827b1f0f27,35.698296,139.719705
26,lawson,4a2287118ab44375d65f245b343d1fb44a8b9e0d,35.700961,139.7058435
27,lawson,857659a49c81e27e4e6597d974177f83b794f158,35.679395,139.7045465
28,lawson,997b47fa87e04781216d2ffe99e267f664bbbaa9,35.691779,139.695686
29,lawson,97211fa3ffca9b60ebf761de038dc2dfa6de42c7,35.691636,139.695446
30,lawson,d68294cef736bff98d68a88e4f3da737b1d47738,35.6987273,139.7201072
31,lawson,5fea83f325d8d5441953e40a803a99731d2506af,35.698478,139.720988
32,lawson,160bb6e2a4750662eb6badc500d45b2e81557e31,35.6939149,139.6952499
33,lawson,8adc025700b01bad7f7bd4fd809acb59af8cc4e4,35.694793,139.724447
34,lawson,3102495232c7106410e73ada42cc30724a68d61a,35.681959,139.69792
35,lawson,ab3c898555561feefe38c12fe7c3c8a9d2a61328,35.691828,139.726199
36,lawson,13d679ced140ff33878f3e535f9c5d688a210b11,35.676105,139.712462
37,lawson,57cdbdbdc71143d771fe9699afe16113d77c335a,35.696372,139.72544
38,lawson,90be96123f6eec219bb2520e6379f935dc52a350,35.7041106,139.7087537
39,lawson,0e490cda47a5234edbf0524e4e6c4d12421bade7,35.6852682,139.6895859
40,lawson,0282b33d74cd2f0af8667c516fe730201c9be06c,35.6980581,139.7054986
41,lawson,9d0a7db7c2764305e9924a58c220e05777e95984,35.693363,139.721222
42,lawson,afe574b8d99740a556ee59183da1b7c47ac4601e,35.687252,139.724983
43,lawson,f89dd14517a9259787ba6cf5bffd1dc08a618550,35.7057768,139.7228997
44,lawson,2ad40056f781356da1d7c715c485ca57fcd153bf,35.6966509,139.6863258
45,lawson,3a7e7867d1cf718f341f6d74dc5e85104b8d1966,35.6878365,139.6829855
46,lawson,58d4b1f773a5d107afa55c8d2d93ad0dc58b3883,35.6795485,139.7415898
47,lawson,211291e85a5b3772187fbb92d5af431c2725f2a5,35.7017835,139.7435764
48,lawson,0c34be35120b9357c266a9c9a857cd9cb13c3122,35.6611101,139.6973997
49,lawson,9b145c1082b76c5ecc324aff015da891b565013a,35.65915469999999,139.7037158
50,lawson,89d5beee74bc3dbc7ff962cc0988fda8473dc28a,35.691223,139.670901
51,lawson,4f9d5f73f3912ea36e9be6affff5a2ede0a4193f,35.6681388,139.7396005
52,lawson,6b6928dd24b75d5c3bf145b5e305339d991ad8ac,35.6606323,139.7289002
53,lawson,e2d0952973364ad540379ebdd3fb292bcef1865c,35.718416,139.73721
54,lawson,a2cf552f1457b197654e927983bf64edb7ce4976,35.703423,139.751973
55,lawson,e980b52b9257628148b1538872b43bcfde4b1a66,35.729736,139.709558
56,lawson,250242664aa5e902137ce5d92aec12d1a60a618b,35.6704,139.7543319
57,lawson,34348aee4d222575de52128bfaf61f32f4582c22,35.6746095,139.7592426
58,lawson,3c2a92631e6bf6de77b67941c990873f583f5df8,35.66160199999999,139.6695976
59,lawson,c5fff889c1b27803d1d9c05ab842075da4ce1137,35.67935250000001,139.762232
