,keyword,id,latitude,longitude
0,lawson,0f05a1b59d2296b89221125bb76710045736b5ee,35.63598169999999,139.9248201
1,lawson,aa156c777cefbd6bf7a7f30b06d7cd132ed22924,35.6492861,139.9111736
2,lawson,22bb7206e27e8ffafa3da36ad4f4b74d8fa7d88a,35.6350991,139.8943214
3,lawson,65b1151a1d02e575475e32e07044f52fb88f1a47,35.6619699,139.913768
4,lawson,44b29a8fc77f83ce333f2c3c84a86ee0a7e52be3,35.645148,139.887097
5,lawson,7ef5cccd5c7e1df7d64bfa290fbdb470a38debef,35.6600383,139.9027443
6,lawson,a0dadabfb45630782bf9e962665246a0643b1d88,35.65156080000001,139.8760168
7,lawson,91b15337fd814d77e95c59ab9af2f44af6fa890f,35.65863,139.881674
8,lawson,17d5aa1b713462306348a78f7a0c0116403b3789,35.6441007,140.0369343
9,lawson,36f6d669a594d208fb615f61e1d97c0bff665a03,35.6618068,139.8761153
10,lawson,c647f00ad18002c9df9d1f6eb2a8912d8a1a18db,35.6599854,139.8731854
11,lawson,b196cb8a808ebb5937beec50acac82fda07cb306,35.660987,139.873233
12,lawson,c0f1b18060c190232fc0cbc55f0e5dd97be600e2,35.647903,140.038174
13,lawson,02632da92e47ecc64629e24e3e16be78601ab8b1,35.6482972,139.8614368
14,lawson,5a3702a2847075bb94ddb60c851bb85d3b205b58,35.6560995,140.0328618
15,lawson,82534b8bbfd13aa7c3c71b9f2634777a5426cf40,35.650755,140.042186
16,lawson,3e9d30d2068899ab7133fa9dd732c6eedf5056d0,35.659661,139.863778
17,lawson,068d40bb229d0b2409bb2671b2b25cf347190fde,35.63996789999999,140.0628723
18,lawson,75ac60ea104ecc432a9837fe10024e91b68647ad,35.645837,139.835017
19,lawson,e4e4b02e914da489749818c2d94b377f5e6c6c6a,35.629052,140.074596
20,lawson,227ac20906f98201f254262544b656d24158be9b,35.650384,139.91253
21,lawson,c8c2a0936cb1ce2bf2b0f682848c6a5bc85dfa17,35.6737668,139.9008478
22,lawson,efcac2298d8b272ad7f7a04df0209e7bd72196c2,35.68188,139.911926
23,lawson,e151813a7f0e9a12191a91dc6fefae2503c15dfb,35.693105,139.898225
24,lawson,d0a7d0cece010a2387bbaf78c84e0ae302ead582,35.6594418,140.0563244
25,lawson,36aef73ecd9343e67b1ee0ff867b0c5281484a63,35.646214,139.827872
26,lawson,cfb6b4a3c8f1acd741f3e6e79d0512cfd8dd49c9,35.643077,140.078175
27,lawson,8e9a079c27e261575c7bca37e3e35a513d5a183e,35.62296,140.0838556
28,lawson,f5b97a44ba18aa3b80bf48f5b27264c60e987f60,35.6609588,139.8248149
29,lawson,030293781b093b52f4dfe62129b204e75db8ff10,35.647103,139.816455
30,lawson,d2e45d0ad73ce64cba329bb056935acca33f540b,35.6577633,139.8186385
31,lawson,eb9527445d838449c1c4ff66f31f30f46dbe7fc2,35.63960400000001,140.092245
32,lawson,bc4228c78a1aeec710afadeaa7488934c826c44d,35.638634,140.09362
33,lawson,201b89748b7aff69fcf17a60ab42763c4e3ce004,35.637336,140.094112
34,lawson,2649914d58cd034572c928a3b93db158663f8a8c,35.6164629,140.0977682
35,lawson,c38db8fad8252337cf535a178ea805a63e81b926,35.661228,140.084954
36,lawson,2a1b60c69223a5b4e7e2cbedc17ea0421d562332,35.650126,139.808645
37,lawson,c0645a487feea074a64c5e362dbab32bc344a496,35.6090921,140.1016202
38,lawson,3c3d25565018c0e4779780de25a5e203eb6876b5,35.6432523,140.0980758
39,lawson,9b2a8fec5ca2e4fd19cadcf290dc42f6e35e940c,35.618296,140.103704
40,lawson,6cd61098c6ddad591359b4be8890d4aecfc645f1,35.641593,139.920475
41,lawson,84c19903685197bafe144144e82591c9dc6efe17,35.652844,139.892295
42,lawson,4f09d983145572a93b9fc9714b642e59a2dd8068,35.696086,139.992035
43,lawson,495044b6de468ec6fb0a7f37f74a27fd3538d3e3,35.703974,139.988116
44,lawson,bf48f9e5907c8e265f49b0ce944cd199191a4cde,35.699439,140.004981
45,lawson,a1c6789603e26a4161a9c0f62d50c78cfa9c3594,35.700441,140.004014
46,lawson,b89feed64155791699f7a59f48ec2faa828ec723,35.689453,139.867026
47,lawson,f569c2d00c3bceefa2c2ea754e8acb861b592e17,35.71656,139.925215
48,lawson,59aa271f30d16d161b0616fe9bc1afbf2bcdb6af,35.699359,139.866669
49,lawson,6a3876e3d230a4a7db1ec0a7b66e28ed01a4f6f7,35.708524,140.039634
50,lawson,7b0caf3ede82a52b76adfaea1518b9554f81f1e7,35.61084,140.108034
51,lawson,8f4d562cfbb52ae62a241c2768350c6a76dd5215,35.603144,140.11046
52,lawson,acdde0b4285fd95941606d20ba4379688e1044ce,35.613661,140.111552
53,lawson,c4e6d6bb7d4f4a4210ef727a8882467b536d4c26,35.597674,140.112034
54,lawson,0cd1b2fe11e4385fd17056a5f4571f262e5722bd,35.61735590000001,139.7773939
55,lawson,8e81b7aef4f885a749c8ecde60c5d22a604065ac,35.6268746,139.7748822
56,lawson,e85d77ab681dd744074a08de3c768b70a765effb,35.5501562,139.7836944
57,lawson,217a9163c4c947d13902355fed5f2709747aab92,35.6662477,139.7706145
58,lawson,afe19dd425a4f4499b8fc947c63b0ec54aeb859c,35.6721022,139.767909
59,lawson,1f2f5c814dae56cbfd030eaa471d449bc7a28795,35.5449366,139.7684629
