,keyword,id,latitude,longitude
0,lawson,9762cfe589bc92a1933eb1af3204dd0a6e887101,35.534622,139.750761
1,lawson,69071b7803c0dac2d19b162cd52e683be93b1ab2,35.523806,139.746363
2,lawson,d470b4f4ebe2a528c4bb8c7cf8c12a7c5579414b,35.525051,139.733354
3,lawson,afac822ff78e806df57356a4eecf684468d47472,35.549873,139.745573
4,lawson,1f2f5c814dae56cbfd030eaa471d449bc7a28795,35.5449366,139.7684629
5,lawson,a3f3c61b2cd41e1ab24657fd99dd2f18a5d1d32e,35.5297,139.723328
6,lawson,bc5cf30c298db79a128bdbe96770fc891ea0a697,35.5536839,139.753649
7,lawson,6dad82115f4ebb5caf13d7984347589a66a70047,35.532028,139.7172551
8,lawson,7b661cf53630e4be31f09de86efa8e126188e74a,35.5281594,139.7141433
9,lawson,0ac419416aded19ab923f411edc0dd71d7575d49,35.550249,139.720785
10,lawson,fb0e433222a5d46eb1326f50eac2b95693e9734e,35.51903,139.713771
11,lawson,16d77949a406367682d842fad35d0c4c90a5cad3,35.555949,139.726155
12,lawson,e85d77ab681dd744074a08de3c768b70a765effb,35.5501562,139.7836944
13,lawson,debe320a79567cf89a51f7e60c6050c4e3c3f261,35.56368,139.741209
14,lawson,32451353082e1604c743ed2617d8542d894ba055,35.4961761,139.7586707
15,lawson,65243f4a70f141bd057d45487589a1929b9bfc19,35.514835,139.710541
16,lawson,5049c70c3984a8dea88b010be6f6c140c28a9557,35.5504294,139.7142899
17,lawson,b246ed75277ea24d0719404d57eecd05e9b22586,35.524692,139.706555
18,lawson,2cef5cb0a3174aea10ee349a17acbab3f175315f,35.534524,139.705563
19,lawson,e4ebb058653d0554d4cae46e481a0ec48ad4e73d,35.5506219,139.7882258
20,lawson,f4f1ac40746c6dc022b5cfeda8e76a4f28fbf251,35.529996,139.733449
21,lawson,640ea29fae5af2394e46a85bf478c1f86ad71ffc,35.529448,139.729156
22,lawson,adee7bf900ace24356b7e9a93f18f55e9f978f5e,35.522986,139.730171
23,lawson,2acf0302b58bb6f440dfde11ae05aa7174992534,35.5551124,139.7545045
24,lawson,8c546e6d41a4d16fa28c2bd8ff360e704104b62c,35.521065,139.719977
25,lawson,d21f61591c271b06d69a70c06bcd2f270c3c34d8,35.554742,139.7355973
26,lawson,ee74dc3aff9c43284aea9832694829a085fd7b38,35.548845,139.719012
27,lawson,d5e453bf9d2d5bf388a20e3f65d14f7aa0945418,35.5657872,139.7366938
28,lawson,362a2c0cfc32a8015ed3f2ace988f26eb16aa278,35.519197,139.705924
29,lawson,5be4bd7fce6a31b3ab10910f4cd6390bbe195fe7,35.5263839,139.703676
30,lawson,6330c8e0737cef6bdfb825fa6d04b3967a0b3fa3,35.5625818,139.7260252
31,lawson,1ee469feb0688ad6082eec15d70ce2e2b33f1f7e,35.568674,139.741375
32,lawson,9f3fc6a4a2c221fd24725ffaa9e59e802014040a,35.5605961,139.7180002
33,lawson,5f86ce4b67da0162a927fedd32d721a282e15d1e,35.56776,139.729923
34,lawson,b973d3792ca03532c9a08df2066a467b6856658f,35.527889,139.699383
35,lawson,7639cd951eb5af22b66c65cacd4da2358e8b117f,35.53164599999999,139.698997
36,lawson,122df45dad9e8a520f4d76aaa3dd544dab2be6fa,35.5631959,139.7185341
37,lawson,63a0efc6276e1a048f8b9a727697f6944a1535ff,35.5604848,139.71408
38,lawson,47b337cbae37240ec50f2d3d60c8dc8310dce3e4,35.5303331,139.6977141
39,lawson,de53790c863583522b86c49b20e46a3c8607debb,35.569029,139.728221
40,lawson,5dcfc81edd523efae0cdfdacb49676bcd88fed89,35.550474,139.747626
41,lawson,3d3d3b5318527b3059c78b807ccfdc4a08423735,35.55234799999999,139.74292
42,lawson,18e13699249d3e7d360924e1f3f5692827f1b326,35.55375,139.713002
43,lawson,d74a894b434dc4e3dedef4b66c3acd4ca396bf7f,35.4897651,139.7454738
44,lawson,504b9f6c19e849148780fb37818685ebbaba6a5a,35.5679145,139.7247414
45,lawson,09e014649103d86e84d274cb1e143821a6e74ec0,35.5324943,139.6966121
46,lawson,cc4767c69641adf46c20b2c03a29714e75be6f64,35.600459,139.730405
47,lawson,6a29f66a29359395af2f948498372bbe35bae8a7,35.607043,139.73593
48,lawson,8fca74b5aaecfebd3bc2611f01048822ad27b97b,35.5938486,139.6926759
49,lawson,9314cf5244bf348bb9a0bb8caa2177751803db1c,35.545351,139.648043
50,lawson,7446bbea61de29b4b7806244a49550267f08d494,35.575929,139.659837
51,lawson,dc684f0b20511590421c064db94117b56a1a7975,35.60659,139.692902
52,lawson,0cd1b2fe11e4385fd17056a5f4571f262e5722bd,35.61735590000001,139.7773939
53,lawson,7179faed24de566e0bb3860ee5ad86abebb36fad,35.6267899,139.74211
54,lawson,8e81b7aef4f885a749c8ecde60c5d22a604065ac,35.6268746,139.7748822
55,lawson,11703affe4c29fcf03c6431134779c31c40cdc6c,35.606079,139.671535
56,lawson,a7e94bbc1503a2eb6ea0d4e887c5686e0217d216,35.6033959,139.660989
57,lawson,f2d2b5ccbfc3f1a5b11f1ef61693e4f242ffb513,35.4643752,139.6245696
58,lawson,5da996496e7684ae91ace093c4cc21179fd889a6,35.4628001,139.6227766
59,lawson,8dfe685af5facc0d28007e0c13ff032ed32d3ee4,35.4651997,139.6191458
