,keyword,id,latitude,longitude
0,lawson,0a63b57ab90ced9b037907540a65ad9f819a4cda,35.581439,139.639956
1,lawson,eb42add4f6795dac84405c1f16c34fac1690e8f7,35.568569,139.647607
2,lawson,64e7bee1a4f166e3f00c4614a05892f0e18b24b7,35.580687,139.642527
3,lawson,a74168c034b8f820c3ea55afba1291886ca7329c,35.578615,139.645917
4,lawson,8020d8b57aacedb32112a219e80720a1721dceac,35.586879,139.629513
5,lawson,2c75b0e83ed24ae4e380b6cb223a584b7b02804f,35.561007,139.65069
6,lawson,9c955154888061aad56611e3cb60cd1badc2ade4,35.5643648,139.654202
7,lawson,5b03fc0d41069002b271d43df65f0c635e1ec596,35.577351,139.654223
8,lawson,c013994ca64c683347eb33413d0fa2f69146f964,35.559256,139.652939
9,lawson,d1e7d44f47a43fa35433931294aede9431f0f878,35.582559,139.60634
10,lawson,6217432a7fdab8d5a93d35196d5c5a85540a6ea0,35.574743,139.601062
11,lawson,7446bbea61de29b4b7806244a49550267f08d494,35.575929,139.659837
12,lawson,204086ce03b5b0384c1a9ed047ad3e94783b4484,35.5636312,139.6597573
13,lawson,d6dcc98350144e77e849f925353f3ea07383548e,35.571276,139.662664
14,lawson,64fdffa5d5a3aa23b87e945e36d8f606a1c9c8c6,35.568884,139.662685
15,lawson,9d869e5c0ff8598a2efecd02813c5abe7230accb,35.5595539,139.6608183
16,lawson,0d426a135d2efd065b016495d92231b9f1cea73c,35.5804059,139.6619935
17,lawson,f34e09abd694b08e5dc68db5562be67f8a1c3f6f,35.59844,139.630546
18,lawson,7b4fbdcc6afaf8e56b39e64866e42e9b199e9a0d,35.556283,139.665165
19,lawson,12f9ccbc19a04e91b2cf543f2bd0d833fb42397a,35.5993353,139.6131402
20,lawson,9515525f2259cdc10a1d6e55694789639a34a9a1,35.565083,139.644673
21,lawson,d7136057b444e8a557e6e77a1bff855a4e35587b,35.551962,139.6162
22,lawson,85750253ae7b2c5fb62fc42424d124f0dad8b949,35.5496364,139.6197591
23,lawson,88959db61ce267af7893a510c3afc60b7db0148f,35.552515,139.647233
24,lawson,4d80da813259f677eab631d1b1046dd2038c4718,35.5741853,139.6573675
25,lawson,9314cf5244bf348bb9a0bb8caa2177751803db1c,35.545351,139.648043
26,lawson,d06f228000019c0073ea053418428499a21ef33e,35.539082,139.6296
27,lawson,0933b2b9f40710e38dd47f3fce8ec47d3aa12d6e,35.5947402,139.6042871
28,lawson,7edb16da71eb7ad0daa1b84933f78137d0dd5692,35.537603,139.630333
29,lawson,e3dbd66f8fe9d8a7414ddf45adbaee9f12527553,35.5373366,139.6347956
30,lawson,2a92ee31e46bd22af393136455fce16e76127f2a,35.5370078,139.6333643
31,lawson,d22acbb6022913e0d65735a45b1304b32c780123,35.542032,139.607731
32,lawson,beb75b2b7d7fa1c49bb6ce97550a1025ead4e0ea,35.538558,139.643928
33,lawson,84dcef1ef72b435a2731383fcadb85e2d95a9732,35.59945,139.609828
34,lawson,eaeb90237d2c924a14cf2ad79f0c700a41879840,35.536444,139.6345099
35,lawson,361675e8745b58698c6ac398201a5f8b65fd543d,35.535857,139.632714
36,lawson,00a3107db739ca7971144ff503be86175cdbe80f,35.5715926,139.5879675
37,lawson,9fbbc3cf9ba3174f69cda4352e2d99b7bd6f2bfa,35.5998052,139.6084455
38,lawson,0d349b07bf9256bbbea378188e48f8f681e9651c,35.5503629,139.5947971
39,lawson,68dbd9a18027286edca5097fff9591f85e8e1bbd,35.551671,139.666344
40,lawson,8fec8905864aea6ca84f108b1b4cd14865fe3677,35.587849,139.605033
41,lawson,ea724d3278a9d26a8cb160a46b6bd5034c89b1a2,35.551788,139.65918
42,lawson,6ee88b5c6a04e0013fd38b2c875cbbf72c1eb00d,35.6032791,139.6166888
43,lawson,312c64705d2aba8383edfebf71b5270847c123a6,35.5347905,139.6346221
44,lawson,24332b20074e9bcc5930de349eb8b626781ff3a8,35.60585,139.618764
45,lawson,addf5d4d494a47100ecfe9fffc8a6434e664d32d,35.605579,139.652509
46,lawson,5da0ffea59862823d730ccd93efd52549302310d,35.6107417,139.6307635
47,lawson,96066ddca6abb48ae90f9d4488dd258f1d574628,35.6126853,139.6286883
48,lawson,11703affe4c29fcf03c6431134779c31c40cdc6c,35.606079,139.671535
49,lawson,233df35b1c4056428f313f76f034a3cb041bf5f0,35.6170704,139.6688421
50,lawson,8000c8ab349c915ada7bcd450c4f6612ff0102b5,35.5778411,139.5587588
51,lawson,dc684f0b20511590421c064db94117b56a1a7975,35.60659,139.692902
52,lawson,47b337cbae37240ec50f2d3d60c8dc8310dce3e4,35.5303331,139.6977141
53,lawson,707dde75aa208361cd0bc5b41f122c68f97e99fb,35.635018,139.664289
54,lawson,122df45dad9e8a520f4d76aaa3dd544dab2be6fa,35.5631959,139.7185341
55,lawson,163b039c5a7490e616989de53b8471eba4bdf026,35.640826,139.597721
56,lawson,201a632dbca3aa69ef571245c945bc1e4e63554a,35.6433899,139.663892
57,lawson,cd4ab39bfa56549563ebe0402204d8517b7ffddb,35.616186,139.544962
58,lawson,6a29f66a29359395af2f948498372bbe35bae8a7,35.607043,139.73593
59,lawson,3c2a92631e6bf6de77b67941c990873f583f5df8,35.66160199999999,139.6695976
