,keyword,id,latitude,longitude
0,lawson,0f05a1b59d2296b89221125bb76710045736b5ee,35.63598169999999,139.9248201
1,lawson,22bb7206e27e8ffafa3da36ad4f4b74d8fa7d88a,35.6350991,139.8943214
2,lawson,17d5aa1b713462306348a78f7a0c0116403b3789,35.6441007,140.0369343
3,lawson,0479c03d0ee0d27d8f6adffc77cc3236dc2d870c,35.5266455,140.0664469
4,lawson,9e4cd76015a0311b5fde822f35a0de39c2d43d82,35.511902,140.065661
5,lawson,25c74b93484485bfc9064e1930a9b564f342ef72,35.522215,140.073299
6,lawson,876ae46b197a860859a1d60e2595758403caabc6,35.495016,140.053574
7,lawson,068d40bb229d0b2409bb2671b2b25cf347190fde,35.63996789999999,140.0628723
8,lawson,e4e4b02e914da489749818c2d94b377f5e6c6c6a,35.629052,140.074596
9,lawson,2708495c71c399845d8d540e6ca3e1b25bf767e1,35.506873,140.072866
10,lawson,8e9a079c27e261575c7bca37e3e35a513d5a183e,35.62296,140.0838556
11,lawson,cfb6b4a3c8f1acd741f3e6e79d0512cfd8dd49c9,35.643077,140.078175
12,lawson,2bfec4db62e30f1d2dad7f82cb23bb2ee489548b,35.5201629,140.0944437
13,lawson,07fcb7fb0ee0586f48be13fe04c66d0945eebc9d,35.512622,140.090649
14,lawson,2649914d58cd034572c928a3b93db158663f8a8c,35.6164629,140.0977682
15,lawson,c0645a487feea074a64c5e362dbab32bc344a496,35.6090921,140.1016202
16,lawson,9b2a8fec5ca2e4fd19cadcf290dc42f6e35e940c,35.618296,140.103704
17,lawson,c4e6d6bb7d4f4a4210ef727a8882467b536d4c26,35.597674,140.112034
18,lawson,eb9527445d838449c1c4ff66f31f30f46dbe7fc2,35.63960400000001,140.092245
19,lawson,201b89748b7aff69fcf17a60ab42763c4e3ce004,35.637336,140.094112
20,lawson,aa156c777cefbd6bf7a7f30b06d7cd132ed22924,35.6492861,139.9111736
21,lawson,44b29a8fc77f83ce333f2c3c84a86ee0a7e52be3,35.645148,139.887097
22,lawson,7ef5cccd5c7e1df7d64bfa290fbdb470a38debef,35.6600383,139.9027443
23,lawson,7f673965a64441926da868d4baae49784c65efdc,35.513838,140.089587
24,lawson,4f09d983145572a93b9fc9714b642e59a2dd8068,35.696086,139.992035
25,lawson,30ad0ca67c5f04fec90d122df4c8f49c29581a89,35.524431,140.100781
26,lawson,e4ebb058653d0554d4cae46e481a0ec48ad4e73d,35.5506219,139.7882258
27,lawson,030293781b093b52f4dfe62129b204e75db8ff10,35.647103,139.816455
28,lawson,7b0caf3ede82a52b76adfaea1518b9554f81f1e7,35.61084,140.108034
29,lawson,bc4228c78a1aeec710afadeaa7488934c826c44d,35.638634,140.09362
30,lawson,58edd379e5c7937b442e16ed4c75bd0818866518,35.531738,140.110507
31,lawson,24c88c2ba4c17d6d8bdd235518a87dc56620211b,35.518849,140.10651
32,lawson,fecbc98deb7c4b09f6a68c97da819bc6de5cfcb2,35.539669,140.115092
33,lawson,9f2e6da239df47d2d733d6ade8cb64f463936392,35.640199,139.804286
34,lawson,62933d9a90ea870806d163dea8ba8ef1cd0ab850,35.533653,140.113497
35,lawson,acdde0b4285fd95941606d20ba4379688e1044ce,35.613661,140.111552
36,lawson,5719e91c3a4817193a0b2cef263ab574fb066b21,35.599692,140.116491
37,lawson,e35bddb9a9093ff80e203ccb71830908a81265a3,35.5037281,140.1009661
38,lawson,774c2f9f6519cfc63e40149a5a0c058d08be1290,35.608784,140.115204
39,lawson,3c3d25565018c0e4779780de25a5e203eb6876b5,35.6432523,140.0980758
40,lawson,227ac20906f98201f254262544b656d24158be9b,35.650384,139.91253
41,lawson,6ba60257477a93cebdcc90927398d3e15a463668,35.666594,139.923896
42,lawson,c0f1b18060c190232fc0cbc55f0e5dd97be600e2,35.647903,140.038174
43,lawson,36f6d669a594d208fb615f61e1d97c0bff665a03,35.6618068,139.8761153
44,lawson,b196cb8a808ebb5937beec50acac82fda07cb306,35.660987,139.873233
45,lawson,c8c2a0936cb1ce2bf2b0f682848c6a5bc85dfa17,35.6737668,139.9008478
46,lawson,3e9d30d2068899ab7133fa9dd732c6eedf5056d0,35.659661,139.863778
47,lawson,efcac2298d8b272ad7f7a04df0209e7bd72196c2,35.68188,139.911926
48,lawson,409a00f2e62a403b00c79f93de8f96ff69ea27cc,35.6747331,139.8867013
49,lawson,e151813a7f0e9a12191a91dc6fefae2503c15dfb,35.693105,139.898225
50,lawson,8f4d562cfbb52ae62a241c2768350c6a76dd5215,35.603144,140.11046
51,lawson,e85d77ab681dd744074a08de3c768b70a765effb,35.5501562,139.7836944
52,lawson,d46d16630a021473a4f1c3c83026fe95d52ad793,35.6421285,139.8001892
53,lawson,d6f6aacf6b5811516339b73b2d1c4f044b5e3a0b,35.5367812,140.1195572
54,lawson,259ddecc5687a146ce272499c9efa073962fe357,35.59209999999999,140.122704
55,lawson,7cc2550bcd77cc848ade2f6361874cbb329a96c5,35.60593800000001,140.119361
56,lawson,7545e0181c0f5c61da6589b35bc92e7736466468,35.6083,140.118706
57,lawson,0cd1b2fe11e4385fd17056a5f4571f262e5722bd,35.61735590000001,139.7773939
58,lawson,1f2f5c814dae56cbfd030eaa471d449bc7a28795,35.5449366,139.7684629
59,lawson,8e81b7aef4f885a749c8ecde60c5d22a604065ac,35.6268746,139.7748822
